0.6304909963930333, -0.8579033210678375, 1.0629976072588312
0.8402839358356956, -0.40687932624373957, 1.179467479850195
0.08627129444723317, -1.4942773402386536, -0.12392477175892225
0.12493424431417438, 1.2746572224234316, -0.7731797972874546
-1.3851495607882072, 0.37259596263568023, 0.4386470827947583
-1.0160472624570644, 1.0926514278572053, -0.12784480949438404
0.4196639609863375, -1.2215717092862306, 0.7707120124060326
1.0661204406264202, -0.606728072916809, -0.8616287459418075
0.16375874035131438, 1.1598565306297135, 0.9384993936365028
-0.018892816362189535, 1.401676085378406, 0.532087393480441
1.3444300772483844, -0.5149235558696219, 0.43032513976144304
-1.2489151701997372, -0.2469723556967196, -0.7886018181191758
-0.49525011747288517, -0.7205710448397582, -1.2156780331006587
-0.7617292135659, 1.2577866810133633, 0.28882559381997663
-0.09332161978895925, 1.4535153581345583, -0.3452091046703103
-1.3356305255005907, -0.07938930372568365, 0.6809793641207416
-0.31226597257931843, -1.4539776281246404, 0.21476644555597307
-0.15436621383972238, -0.6053315052096124, 1.3687437007280139
0.6095606397078152, 1.1043953999970695, -0.8050637911591991
0.21711129819430325, -0.03532352819181028, -1.4798155743914165
-0.38564761356093413, -0.966792138422683, 1.0859154557418644
1.0478771161742881, 0.3527951941996463, -1.0095297343589138
-1.1189953469931666, 0.5104022921069222, 0.8605194980436616
-0.8735007128313441, 1.0448923524891718, -0.6197919020333629
0.6370383570403904, 0.4718010240288535, 1.2771015749139423
0.1642195092288108, -1.4429986757125164, 0.38803417010478575
-0.10888787842370817, -1.277621766717111, 0.7859754141763705
-0.27995526231029544, 0.9603378294088886, 1.1197994965498665
-0.6598581401810009, 0.44378090394751507, -1.266577494010086
-1.4005967827286767, -0.5369966847507257, -0.010674541247354341
-0.4674003631307002, 1.2331820760128436, 0.714523330230014
1.4192172828445657, -0.48381536003589787, -0.0733440951164468
-0.4626757266238499, -1.1852523050753803, -0.7931338401877355
1.3394034364521241, 0.32281255490210214, -0.589483038361486
1.202100576782294, -0.8002501370102877, -0.40803431734317286
0.2326022442707646, 0.9385881636021602, -1.140929481946074
-1.0670955446255377, 0.9114326941862467, 0.5285097036307279
0.8441325910261186, -1.1544122885906347, 0.46360594676544714
0.4470803069232697, 1.3776588146153226, -0.37898207825252683
0.4857245198679737, -1.3528800869505417, -0.43229938695347414
1.0123873448264904, 0.5981141755727822, 0.9348341549461342
0.5632025998453203, -1.39039803055109, 0.08512421307496922
1.3283459874447758, -0.2013075751619695, -0.6650859828428608
0.8298366254793174, -1.041037136605567, -0.691168723846765
1.187140808188532, -0.9092516608597734, 0.14462909425520923
-0.5975896548519515, -1.2444687883256478, 0.5946895830308156
-1.4533536685389024, -0.146228807020222, -0.3347455973837654
-0.762979735828786, 0.8810582073940997, 0.9457055541116808
0.6783171853537087, 0.6848427877413635, -1.1442932353143291
1.4704802546351172, -0.0307319356151865, 0.302594912729499
1.2981510397899225, 0.21633865223468307, 0.7245406365090652
0.6699187314885795, 0.1884947927466298, -1.3247237076877738
-0.6573758649669514, -0.5424708920368815, 1.2390291585239313
1.256720542188578, 0.6659985277200465, 0.4795744072375885
0.9137958822280293, 1.027224598198373, 0.6013137286485802
0.3600216662538391, -0.5239244921565103, 1.3638091261688168
-0.08524991026040851, -1.0132983835051874, -1.100537632370468
-1.2989446226505947, -0.566892727410135, 0.49597824404973756
-1.4870088816565783, -0.06780427971995096, 0.18375876875510128
-1.2975204886635936, 0.7429689702873256, 0.10010403809818831
-0.38448952962352223, 1.2447484295855151, -0.7352655346079686
0.13308445360553695, -0.9743593701562503, 1.138764559802618
-1.0304491563534484, 0.12526152465791823, -1.0777117878168596
0.6075771264192632, -0.32653465209600085, -1.328751609940646
-0.21887752841593766, 0.23307775008750123, -1.4609331177334965
0.18554759371313234, 0.7719207564213392, 1.275578474091552
0.7030801346764621, 1.3212302016916797, 0.07665986122449918
-0.008013499241613431, -1.3664437329993717, -0.6193836835106481
-0.6002884839292975, 1.3420606122099894, -0.28171951446865506
-0.6119332886243924, -0.036201741293737655, 1.3728735720424377
1.4355309576330901, 0.43148504919714514, 0.06176509077492581
1.0424915734689941, -0.7687067575745914, 0.7638967407325254
-1.3220548612984473, 0.254368792022045, -0.6549280331968959
0.1876849943236202, 0.29655262020202117, 1.4621416880576805
-1.2259978684224464, -0.6904641890715482, -0.5168149650374474
-0.8676268423509725, -0.8630600474216124, -0.8646884095922474
0.5596694640756716, -0.040127438219883516, 1.3955928078507431
0.9168229077857168, -1.1719665769997079, -0.20193739085450346
-1.4535628458176433, 0.3302670094834473, -0.15218980248706515
1.207248688340109, -0.27244308745763846, 0.8534422254913461
1.261905203715095, 0.7487846866078384, -0.3049162873499256
-1.0327847762190387, -1.0078283940098132, 0.4170690230637405
-0.7460209122017645, 0.44856082715317686, 1.2244339812142775
-1.027811675535176, 0.617590059803782, -0.8947128638517015
0.2453544829320292, 0.4814718412575093, -1.3945235478074096
-0.627816135077083, -0.0623687330243996, -1.3564898358348714
0.21054416244680824, 1.4812802992672502, 0.07670171592716762
-0.842721247512614, -0.8832491684541708, 0.877232912846715
-0.26576519853908565, 0.5149009846805221, 1.3867255550893127
-1.1447711395151572, -0.9665969357720954, -0.0837438620807589
0.6145209466704254, 0.9225853824201941, 1.0131158002349387
0.6471961671437214, -0.7806336926466813, -1.1031889861472663
-1.2404084953301435, 0.722486072911113, -0.42523128952367273
1.0183378000657455, 0.7962469168648146, -0.7554738141366073
-0.8392400551465187, -1.1620308450050771, -0.4422031551211205
-0.9026962283248494, -0.4175005625301793, -1.118951818048096
